id,vocal_channel,emotion,emotional_intensity,repetition,gender,mfcc_mean,mfcc_var,chroma_mean,chroma_var,spectral_contrast_mean,zcr_mean,rms_mean,tempo,duration
03-02-05-01-01-02-19.wav,song,angry,normal,2,male,-36.508685783698006,2845.131215609037,0.5022339100639025,0.09954992743829882,18.69996877446362,0.0624464897260274,0.0171402189880609,[165.44117647],4.671333333333333
03-02-05-01-01-02-20.wav,song,angry,normal,2,female,-44.061581946336304,2030.3220660869893,0.31809455156326294,0.11621165213485553,20.38571051217477,0.0522959607712765,0.0178169012069702,[140.625],5.005
03-02-05-01-01-02-21.wav,song,angry,normal,2,male,-31.122308583786854,2836.008840120756,0.42938948422670364,0.10038960104187328,19.56866029082795,0.0572747124565972,0.048529528081417,[92.21311475],4.604604166666666
03-02-05-01-01-02-22.wav,song,angry,normal,2,female,-40.27228414095365,2461.114288330078,0.4442646602789561,0.11785226377348103,18.58320088641594,0.0657268541430995,0.0333041846752166,[90.72580645],4.7047083333333335
03-02-05-01-01-02-23.wav,song,angry,normal,2,male,-36.536833176246056,3036.1117811936597,0.5053819244106611,0.10175644606351848,17.12497792056544,0.058620299571513,0.016644949093461,[102.27272727],4.5045
03-02-05-01-01-02-24.wav,song,angry,normal,2,female,-44.344398315136246,2382.497437110314,0.4375477011005084,0.12144081170360244,17.28948412523705,0.0699302115091463,0.0204910859465599,[96.98275862],4.371020833333334
03-02-05-01-02-01-01.wav,song,angry,normal,1,male,-34.77638088969084,3139.931576068585,0.47032251457373303,0.09145556576550003,17.9772674013148,0.0791241681134259,0.0212440323084592,[108.17307692],4.604604166666666
03-02-05-01-02-01-02.wav,song,angry,normal,1,female,-43.44384379570301,2332.2060881394605,0.42163418233394623,0.11751958727836605,19.312334757817755,0.0722370962078651,0.0273960065096616,[93.75],4.7380625
03-02-05-01-02-01-03.wav,song,angry,normal,1,male,-33.90002191066742,2241.149864783654,0.4111005862553914,0.09403016914923984,19.523440890783274,0.0883297575902625,0.0252062808722257,[95.33898305],4.871520833333333
03-02-05-01-02-01-04.wav,song,angry,normal,1,female,-44.27848102954718,2456.6433205237754,0.35347967594861984,0.11666369748612243,18.61103739858913,0.0832513089544854,0.019983572885394,[152.02702703],4.037354166666667
03-02-05-01-02-01-05.wav,song,angry,normal,1,male,-37.01810842122023,2520.4345485980693,0.5301799550652504,0.10840302271147562,16.805053392720765,0.049896240234375,0.0082250582054257,[106.13207547],4.7714375
03-02-05-01-02-01-06.wav,song,angry,normal,1,female,-48.55034161072511,1953.7744193443884,0.37126653144756955,0.10592434431115784,19.24574367002514,0.0899726184170702,0.0098909838125109,[106.13207547],4.404395833333333
03-02-05-01-02-01-07.wav,song,angry,normal,1,male,-38.90351915359497,3003.9705109229453,0.4585840702056885,0.09813302258650458,17.889431126293257,0.0732353583916083,0.0123733850196003,[102.27272727],4.57125
03-02-05-01-02-01-08.wav,song,angry,normal,1,female,-41.471574847514816,2256.896636376014,0.48868683228890103,0.12731795323391754,18.822741427846207,0.0589055164319248,0.0160367004573345,[108.17307692],4.537875
03-02-05-01-02-01-09.wav,song,angry,normal,1,male,-37.696280864568855,2561.5190902123086,0.4992566257715225,0.09778362760941184,17.04144802502707,0.0619460133575197,0.0136401709169149,[110.29411765],4.037375
03-02-05-01-02-01-10.wav,song,angry,normal,1,female,-39.32417851457229,1706.0077221210186,0.355533463259538,0.09498751908540722,18.86793808777665,0.0965734411168981,0.0247363019734621,[102.27272727],4.604604166666666
03-02-05-01-02-01-11.wav,song,angry,normal,1,male,-35.164721593260765,2767.178582411546,0.5042975222071012,0.096193050344785,17.72274948150601,0.0538070354055851,0.0150599367916584,[119.68085106],4.004
03-02-05-01-02-01-12.wav,song,angry,normal,1,female,-44.290241025961365,2076.4399161705605,0.44447752088308334,0.11815661999086535,18.21570912362912,0.0843156268339201,0.0154688656330108,[114.79591837],4.5378541666666665
03-02-05-01-02-01-13.wav,song,angry,normal,1,male,-41.03797795222356,2962.223962050218,0.49511492252349854,0.11148192298909025,17.811821381303396,0.0674637898360148,0.0104117272421717,[108.17307692],4.304291666666667
03-02-05-01-02-01-14.wav,song,angry,normal,1,female,-47.23854217162499,2593.319407536433,0.41090421626965207,0.11807537637650962,16.65185834461573,0.0812071265243902,0.0099082151427865,[100.44642857],4.371041666666667
03-02-05-01-02-01-15.wav,song,angry,normal,1,male,-34.04781111387106,2950.9043320875903,0.5387422343095144,0.10095722290376818,17.50172237681167,0.0491882757092198,0.0194034855812788,[100.44642857],4.5045
03-02-05-01-02-01-16.wav,song,angry,normal,1,female,-45.62598369671748,2098.639200063852,0.33696499466896057,0.11380806875725585,18.10732105037805,0.0696208667524213,0.0101085463538765,[100.44642857],4.404395833333333
03-02-05-01-02-01-17.wav,song,angry,normal,1,male,-28.89673616335942,2543.513593526987,0.5064215039213499,0.11200188100337977,19.234742036982222,0.0764910196520618,0.0335336327552795,[93.75],5.171833333333334
03-02-05-01-02-01-19.wav,song,angry,normal,1,male,-38.533729469690186,3205.271385192871,0.49845632910728455,0.10822234116494651,19.208597782755255,0.0545213250291375,0.0136456778272986,[93.75],4.57125
03-02-05-01-02-01-20.wav,song,angry,normal,1,female,-49.19345584282508,2374.7901681753306,0.3299495701988538,0.1186204353968302,20.230267203524328,0.0595179170234018,0.0139298914000391,[110.29411765],4.671333333333333
03-02-05-01-02-01-21.wav,song,angry,normal,1,male,-31.650764115154743,2886.1088092510518,0.42971282949050266,0.10306215969224765,19.61375363481707,0.0638170896128841,0.0444524325430393,[93.75],4.5045
03-02-05-01-02-01-22.wav,song,angry,normal,1,female,-43.16225457191467,2305.9535311185396,0.42553046842416126,0.11604938656091686,18.271016330316005,0.0745808462078651,0.0218159705400466,[92.21311475],4.7380625
03-02-05-01-02-01-23.wav,song,angry,normal,1,male,-34.49857383622573,2549.021366412823,0.47042391697565716,0.09867380621532595,17.93687413420183,0.0575038164511494,0.0216593854129314,[96.98275862],4.637958333333334
03-02-05-01-02-01-24.wav,song,angry,normal,1,female,-43.76925055797283,1761.204798771785,0.40921935935815174,0.12531762073437372,17.290675519153332,0.0787309919084821,0.0154866110533475,[81.52173913],4.7714375
03-02-05-01-02-02-01.wav,song,angry,normal,2,male,-33.79539164671531,2561.972442626953,0.47956205656131107,0.09580123362441854,18.18975749865026,0.0741649841994382,0.0216945204883813,[106.13207547],4.738083333333333
03-02-05-01-02-02-02.wav,song,angry,normal,2,female,-40.61155104637146,2091.6390181321362,0.4119255840778351,0.10454988479614254,18.79465271810781,0.0822836200842696,0.0300144050270319,[98.68421053],4.7380625
03-02-05-01-02-02-03.wav,song,angry,normal,2,male,-34.59006736828731,2648.8430639413687,0.4673278331756592,0.09323321779568987,19.635338903437173,0.0850881657130281,0.0251174718141555,[95.33898305],4.5378541666666665
03-02-05-01-02-02-04.wav,song,angry,normal,2,female,-45.75439471464891,2710.3117100642276,0.3330458452304204,0.12050425571699934,18.320337036898422,0.0758433716459424,0.0181946046650409,[148.02631579],4.070729166666666
03-02-05-01-02-02-05.wav,song,angry,normal,2,male,-36.31041077467111,3056.111889765813,0.4906129365166028,0.11375812999904152,17.955693439016954,0.0607825237771739,0.0128177572041749,[114.79591837],4.904895833333334
03-02-05-01-02-02-06.wav,song,angry,normal,2,female,-49.471332096136535,2264.6640759981597,0.3959887425104777,0.11597198930879432,19.2343780203475,0.0849400111607142,0.0107166990637779,[110.29411765],4.471145833333333
03-02-05-01-02-02-07.wav,song,angry,normal,2,male,-39.86991566878099,2930.74672464224,0.3901507183909416,0.11860848839084305,18.255911006753255,0.0449015299479166,0.0097162807360291,[100.44642857],4.604604166666666
03-02-05-01-02-02-08.wav,song,angry,normal,2,female,-42.03081514285161,2185.446729219877,0.45646362751722336,0.11746094003319739,19.459226368813187,0.0664472246503496,0.01845533400774,[108.17307692],4.571229166666667
03-02-05-01-02-02-09.wav,song,angry,normal,2,male,-38.78744992843041,3126.4742780832144,0.4816216255227725,0.0958393091956774,17.550453720155282,0.072410255142405,0.0111631480976939,[64.65517241],4.2041875
03-02-05-01-02-02-10.wav,song,angry,normal,2,female,-40.41501785012392,1701.1398462148813,0.4101080869634946,0.1096647890905539,19.037870716657753,0.0991895653735632,0.0272969044744968,[95.33898305],4.637958333333334
03-02-05-01-02-02-11.wav,song,angry,normal,2,male,-34.17773361389454,2699.406031681941,0.4808356538414955,0.09504131786525245,17.715320510714783,0.0515946368781887,0.0160841383039951,[112.5],4.170833333333333
03-02-05-01-02-02-12.wav,song,angry,normal,2,female,-42.04566291662363,1957.3833066500151,0.4762937178214391,0.1283093877136707,18.354924922184658,0.0667247452038369,0.0179607011377811,[110.29411765],4.437770833333333
03-02-05-01-02-02-13.wav,song,angry,normal,2,male,-40.983862950251655,2828.2534044705903,0.44744453579187393,0.10850206203758715,18.21174662164597,0.0615042421683046,0.0103243859484791,[104.16666667],4.337666666666666
03-02-05-01-02-02-14.wav,song,angry,normal,2,female,-44.97631595684932,2700.1957503098706,0.4338789184888204,0.12189488609631856,16.620631064936838,0.0717797609839109,0.0122222509235143,[108.17307692],4.304291666666667
03-02-05-01-02-02-15.wav,song,angry,normal,2,male,-32.56003863994892,2937.3035348745493,0.5111851816376051,0.0945842452347278,18.359378701089103,0.0598764780405405,0.0253685284405946,[114.79591837],3.937270833333333
03-02-05-01-02-02-16.wav,song,angry,normal,2,female,-45.90906998744378,2151.6894349318286,0.37185704211393994,0.12087779057522613,18.087676874391693,0.0727633644824455,0.0108339106664061,[102.27272727],4.404395833333333
03-02-05-01-02-02-17.wav,song,angry,normal,2,male,-29.898322563904987,2766.0935839139497,0.47665321330229443,0.10001624996463454,19.470391553611144,0.0803559922680412,0.032926358282566,[83.95522388],5.171833333333334
03-02-05-01-02-02-19.wav,song,angry,normal,2,male,-38.02496302070526,3380.081119830792,0.4916699503858884,0.10226683815320331,18.899498505026497,0.0610741270539906,0.0176041200757026,[92.21311475],4.5378541666666665
03-02-05-01-02-02-20.wav,song,angry,normal,2,female,-48.59221040285551,2402.9978749201846,0.3120152490834395,0.12098860368132587,20.856015414719717,0.0547332066923516,0.0166211035102605,[114.79591837],4.671333333333333
03-02-05-01-02-02-21.wav,song,angry,normal,2,male,-32.28264252956097,2934.4540428748496,0.43301864465077716,0.10529277101159092,19.44443943946726,0.0650518101689976,0.041114754974842,[96.98275862],4.571229166666667
03-02-05-01-02-02-22.wav,song,angry,normal,2,female,-41.55964784438793,2190.741863544171,0.44621797651052475,0.11442299125095207,18.21294970978685,0.0816417474856321,0.0284740626811981,[98.68421053],4.637958333333334
03-02-05-01-02-02-23.wav,song,angry,normal,2,male,-36.00357166620401,2623.130623157208,0.44345682859420776,0.10060547602673368,17.506367475606872,0.0569897129524886,0.0152556393295526,[96.98275862],4.7046875
03-02-05-01-02-02-24.wav,song,angry,normal,2,female,-47.50181182072713,2235.5401576115537,0.396737776696682,0.12040475135048224,18.08632334244137,0.0708636293316831,0.0145315686240792,[68.59756098],4.304291666666667
03-02-05-02-01-01-01.wav,song,angry,strong,1,male,-30.127813577651978,2247.7939142080454,0.4030752281347911,0.09776560030877589,19.052310093299297,0.0773569371578467,0.0317155271768569,[122.2826087],5.839166666666666
03-02-05-02-01-01-02.wav,song,angry,strong,1,female,-36.83528140875009,2005.6571033184346,0.4503017043073972,0.09932755616803958,18.13866564522875,0.085125942887931,0.0387472696602344,[90.72580645],4.637958333333334
03-02-05-02-01-01-03.wav,song,angry,strong,1,male,-30.309889756716213,2391.01804293119,0.4252886151274045,0.08825447969138618,18.762195800916693,0.0815858422256097,0.0321884006261825,[108.17307692],4.371020833333334
03-02-05-02-01-01-04.wav,song,angry,strong,1,female,-41.26032071847182,2446.815802354079,0.34672607233126956,0.11005327167610325,18.469589770011133,0.0757104364365183,0.0291334278881549,[96.98275862],4.070729166666666
03-02-05-02-01-01-05.wav,song,angry,strong,1,male,-36.22791219674624,2948.630692115197,0.4998161594072978,0.10398057351509728,17.391321226225,0.0613324200665509,0.0145068941637873,[83.95522388],4.604604166666666
03-02-05-02-01-01-06.wav,song,angry,strong,1,female,-38.59330558318358,1909.2488315288838,0.4185079137484233,0.09978173735241093,19.680185243343335,0.0950774785756501,0.0321143418550491,[160.71428571],4.5045
03-02-05-02-01-01-07.wav,song,angry,strong,1,male,-30.703184416660896,2790.893142113319,0.5206073249379793,0.10829576415320231,16.852414499181823,0.0575762046612709,0.0225400310009717,[156.25],4.437770833333333
03-02-05-02-01-01-08.wav,song,angry,strong,1,female,-35.69293655798985,1692.846324627216,0.4822180047631264,0.10615240099529422,18.9276000790669,0.0590671306484741,0.0306075420230627,[100.44642857],4.537875
03-02-05-02-01-01-09.wav,song,angry,strong,1,male,-33.56290890161808,3175.1916967538687,0.4767257223526637,0.08532881860931708,16.363435931761995,0.0666790397799744,0.01779430732131,[100.44642857],4.170833333333333
03-02-05-02-01-01-10.wav,song,angry,strong,1,female,-32.87520943352809,1735.3515143761267,0.3948600987593333,0.0927440151572227,18.777894682821245,0.1079599587721729,0.0531374439597129,[75.],4.8048125
03-02-05-02-01-01-11.wav,song,angry,strong,1,male,-34.146434414845245,2436.594150543213,0.5217823262015978,0.09944627992808815,17.013213028265103,0.0541548295454545,0.0173580069094896,[130.81395349],3.8705416666666665
03-02-05-02-01-01-12.wav,song,angry,strong,1,female,-33.74904809548305,1896.8767013549805,0.444948747754097,0.11903809880216913,18.869618905593047,0.0513817798132183,0.0385374762117862,[104.16666667],4.637958333333334
03-02-05-02-01-01-13.wav,song,angry,strong,1,male,-36.18025896640924,2813.6575822096606,0.5087851583957672,0.10680983029305931,17.33203532546029,0.0607587476620947,0.0167137756943702,[119.68085106],4.2709375
03-02-05-02-01-01-14.wav,song,angry,strong,1,female,-36.81466359129319,2210.7889592097354,0.3722810025016467,0.11108899737397826,17.203441250543314,0.0796969977400249,0.0363683104515075,[181.4516129],4.2709375
03-02-05-02-01-01-15.wav,song,angry,strong,1,male,-31.871622259800255,2738.947603078989,0.49442721903324127,0.09031222698589163,18.424361940431822,0.0556989397321428,0.0247040018439292,[106.13207547],4.170833333333333
03-02-05-02-01-01-16.wav,song,angry,strong,1,female,-40.37718749046326,1898.0036327655498,0.3401049847404162,0.10974951398869352,17.664229769980476,0.0662324549788135,0.0175004824995994,[90.72580645],4.404395833333333
03-02-05-02-01-01-17.wav,song,angry,strong,1,male,-24.52385314840537,2620.167901259202,0.5360646322369576,0.10931123855213322,19.157515508760934,0.0537358498086734,0.0588433481752872,[108.17307692],4.170833333333333
03-02-05-02-01-01-19.wav,song,angry,strong,1,male,-32.75188961854348,3285.2071556678184,0.46104366332292557,0.09312137899299461,18.530370763682033,0.0579364483173076,0.0221537761390209,[152.02702703],4.7047083333333335
03-02-05-02-01-01-20.wav,song,angry,strong,1,female,-35.32498093751761,2269.592326237605,0.41516272723674774,0.11172536698480445,17.948763525419523,0.083669169967723,0.0692032650113105,[125.],4.537875
03-02-05-02-01-01-21.wav,song,angry,strong,1,male,-30.007300273730205,2882.659123347356,0.4198267137010892,0.09453768904010453,19.166124540450504,0.0628288652254566,0.0539172440767288,[93.75],4.671333333333333
03-02-05-02-01-01-22.wav,song,angry,strong,1,female,-37.43576520681381,2020.5743971604568,0.43606095761060715,0.11440922940770783,18.756481649234512,0.0702683116515837,0.0617034807801246,[93.75],4.7047083333333335
03-02-05-02-01-01-23.wav,song,angry,strong,1,male,-30.40619496198801,3086.6641652033877,0.48830634107192356,0.09890744586785633,17.24086862871305,0.0531917244061085,0.0434677377343177,[104.16666667],4.7047083333333335
03-02-05-02-01-01-24.wav,song,angry,strong,1,female,-38.50413816422224,2118.201122577374,0.468852865199248,0.12442189330856002,17.413045774318864,0.0734716913968824,0.0389137417078018,[100.44642857],4.43775
03-02-05-02-01-02-01.wav,song,angry,strong,2,male,-29.896319499382606,2289.3240291888897,0.44287952532370883,0.08637024400134875,19.36251528204877,0.0910066045431726,0.0318365842103958,[117.1875],5.3053125
03-02-05-02-01-02-02.wav,song,angry,strong,2,female,-39.0669522193762,2105.1101978008564,0.41853823761145276,0.1171660187343756,18.38518451674134,0.0733937230603448,0.0380392968654632,[96.98275862],4.637979166666667
03-02-05-02-01-02-03.wav,song,angry,strong,2,male,-29.699355996572056,2298.078574547401,0.4494080940882365,0.09791871408621466,18.600103738079444,0.0900766589739709,0.0311042480170726,[102.27272727],4.404395833333333
03-02-05-02-01-02-04.wav,song,angry,strong,2,female,-39.12390066110171,2643.5079040527344,0.3701961313684781,0.11529024504125114,18.226013649394808,0.0826332931119109,0.0288141407072544,[100.44642857],4.070729166666666
03-02-05-02-01-02-05.wav,song,angry,strong,2,male,-33.235618591308594,2871.5172700148364,0.4659842650095622,0.09014131190876162,17.92126236224127,0.0578903297111231,0.0183446761220693,[112.5],4.938270833333333
03-02-05-02-01-02-06.wav,song,angry,strong,2,female,-38.21926705309978,1877.318386371319,0.3987988382577896,0.10219482084115344,20.172747467275915,0.0895897975768321,0.0340041033923625,[175.78125],4.5045
03-02-05-02-01-02-07.wav,song,angry,strong,2,male,-31.308472142769745,2959.367742098295,0.49943721294403076,0.10969906983276205,18.001711508452786,0.0494826296542553,0.0220012161880731,[156.25],4.5045
03-02-05-02-01-02-08.wav,song,angry,strong,2,female,-36.02234712930826,2040.4718393179087,0.47250044842561084,0.10225169360637659,19.02019583529305,0.0632834094748157,0.0318480767309665,[117.1875],4.337666666666666
03-02-05-02-01-02-09.wav,song,angry,strong,2,male,-34.23568313396894,3550.1348853478066,0.4962717468539874,0.08912117965519424,16.54850946367478,0.0649628000161082,0.0157073251903057,[110.29411765],4.137479166666667
03-02-05-02-01-02-10.wav,song,angry,strong,2,female,-32.76434287299904,2004.9056496253381,0.3786524087190628,0.09634521293143429,19.03244763558155,0.1059215394410793,0.06462362408638,[66.96428571],4.838166666666667
03-02-05-02-01-02-11.wav,song,angry,strong,2,male,-32.64561157616285,2379.4703627366284,0.5233889718850454,0.10128481251498062,17.406334293208037,0.0420775700136612,0.0171730108559131,[130.81395349],3.903895833333333
03-02-05-02-01-02-12.wav,song,angry,strong,2,female,-34.60385350539134,1966.8148610041692,0.44621707995732623,0.11096987935403979,19.2761566597884,0.063667579933449,0.040685549378395,[181.4516129],4.604583333333333
03-02-05-02-01-02-13.wav,song,angry,strong,2,male,-36.40909631922841,2735.422000004695,0.5414805213610331,0.11130721742908156,16.82891201184673,0.0617585358796296,0.0155990170314908,[117.1875],4.604604166666666
03-02-05-02-01-02-14.wav,song,angry,strong,2,female,-39.38496148471649,2870.8829017052285,0.47234841187795,0.10328635387122627,16.53596619155484,0.0904178430538366,0.0285523496568202,[104.16666667],4.304291666666667
03-02-05-02-01-02-15.wav,song,angry,strong,2,male,-31.366848723246502,2929.8878795917217,0.5056242421269417,0.09377707851429777,18.525431885908514,0.0583030464722938,0.0265358500182628,[104.16666667],4.137458333333333
03-02-05-02-01-02-16.wav,song,angry,strong,2,female,-39.41829409507605,1808.1187920203577,0.45324935267368954,0.11746768405040102,17.79821718614379,0.0719767825704225,0.0215890537947416,[106.13207547],4.537875
03-02-05-02-01-02-17.wav,song,angry,strong,2,male,-24.91270485291114,2459.3275322547324,0.5870126610000929,0.09954512429734068,18.02589520001767,0.0545000348772321,0.0565589368343353,[108.17307692],4.7714375
03-02-05-02-01-02-19.wav,song,angry,strong,2,male,-30.140336444744698,3439.9139897273135,0.49675488471984863,0.09836380307873087,18.15108029947967,0.0597918855042016,0.0281679332256317,[152.02702703],5.071729166666667
03-02-05-02-01-02-20.wav,song,angry,strong,2,female,-34.87402170151472,2249.668228149414,0.43215611080328625,0.09674864821135994,17.852188929575725,0.1200885324970657,0.0548744946718215,[102.27272727],4.5378541666666665
03-02-05-02-01-02-21.wav,song,angry,strong,2,male,-28.85870053905707,2548.5243841317983,0.4482488011320432,0.10307388690610723,19.334992480425075,0.064450945172991,0.0549136810004711,[89.28571429],4.7714375
03-02-05-02-01-02-22.wav,song,angry,strong,2,female,-36.271228680243865,1855.699246920072,0.44077422221501666,0.11390965618193145,18.993366027133185,0.0798785762699771,0.066809058189392,[95.33898305],4.671333333333333
03-02-05-02-01-02-23.wav,song,angry,strong,2,male,-29.316349368828995,2776.7631155160757,0.47581347078084946,0.09674721149106819,18.018230060270778,0.0634698275862069,0.0441472716629505,[106.13207547],4.637958333333334
03-02-05-02-01-02-24.wav,song,angry,strong,2,female,-35.255356802390175,2233.758374140813,0.38886524240175885,0.1174298177162806,18.596445365292933,0.0748593941953316,0.0586797259747982,[104.16666667],4.337666666666666
03-02-05-02-02-01-01.wav,song,angry,strong,1,male,-31.279568745539738,2310.8003610464243,0.43853744864463806,0.08845839649438854,19.326026572332957,0.0904501806745182,0.0312856324017047,[104.16666667],4.9716458333333335
03-02-05-02-02-01-02.wav,song,angry,strong,1,female,-40.70209940121724,2366.976080087515,0.4455040544271469,0.11413416825234886,18.50059908485345,0.0723049119971264,0.0385700091719627,[98.68421053],4.637979166666667
03-02-05-02-02-01-03.wav,song,angry,strong,1,male,-29.277366303480587,2069.2893594595103,0.430656594534715,0.08917343989014621,18.985030428934913,0.0818502786276223,0.0383495576679706,[93.75],4.57125
03-02-05-02-02-01-04.wav,song,angry,strong,1,female,-41.40469341094677,2092.8955072256235,0.35547146449486416,0.11190270197888214,18.702398943844283,0.0902761905751329,0.02656776830554,[152.02702703],4.004
03-02-05-02-02-01-05.wav,song,angry,strong,1,male,-33.431060809355515,3130.6602049607495,0.49946605165799457,0.10143461761375265,17.77540494667527,0.0672373670212766,0.0207253489643335,[83.95522388],4.5045
03-02-05-02-02-01-06.wav,song,angry,strong,1,female,-37.00502991217833,1853.1226706871619,0.44227539002895355,0.12737077412505943,20.483438209754695,0.0850818452380952,0.0381171815097332,[104.16666667],4.471125
03-02-05-02-02-01-07.wav,song,angry,strong,1,male,-33.843935957321754,3339.4222635122446,0.44356604913870495,0.10426669754087921,17.970855629548065,0.0584581163194444,0.0233567338436841,[106.13207547],4.604604166666666
03-02-05-02-02-01-08.wav,song,angry,strong,1,female,-36.83542955838717,1986.9804476224458,0.46541305383046466,0.10416031628847118,19.57841648877092,0.0667715827338129,0.0328509844839572,[114.79591837],4.437770833333333
03-02-05-02-02-01-09.wav,song,angry,strong,1,male,-33.567218702573044,2797.723249582144,0.48121902346611023,0.09160743715862428,16.680287744910043,0.0860453023538961,0.0170552395284175,[71.20253165],4.104104166666667
03-02-05-02-02-01-10.wav,song,angry,strong,1,female,-34.257969232705925,2567.9893564077524,0.39561982452869415,0.10131111803154148,18.774666406442417,0.1090358209498834,0.0649759545922279,[108.17307692],4.571229166666667
03-02-05-02-02-01-11.wav,song,angry,strong,1,male,-33.14052929328038,2604.080772986779,0.5113606850306193,0.09966891631484028,16.875203134280245,0.0700221706081081,0.0177141651511192,[122.2826087],3.93725
03-02-05-02-02-01-12.wav,song,angry,strong,1,female,-37.032156316133644,1882.3519489581768,0.4237171411514282,0.14249046084781486,18.78266368891375,0.0605643136160714,0.0357836261391639,[112.5],4.471125
03-02-05-02-02-01-13.wav,song,angry,strong,1,male,-36.67757479044107,2612.112060546875,0.49684425940116245,0.11528657997647918,17.357379803659168,0.0725153283227848,0.0183926597237586,[108.17307692],4.2041875
03-02-05-02-02-01-14.wav,song,angry,strong,1,female,-39.55409327149391,2666.642355405367,0.37305518984794617,0.11003903858363624,16.468135768066674,0.0873961156728316,0.0266976971179246,[114.79591837],4.170833333333333
03-02-05-02-02-01-15.wav,song,angry,strong,1,male,-30.86999744635362,2993.11492567796,0.5138499091068903,0.08655791791776812,18.61055086132623,0.0730246242088607,0.0308782793581485,[104.16666667],4.204208333333334
03-02-05-02-02-01-16.wav,song,angry,strong,1,female,-41.04090048716618,2161.104358966534,0.4123063882191976,0.12500738911330697,18.1778985502415,0.0805394746702637,0.0232551544904708,[102.27272727],4.437770833333333
03-02-05-02-02-01-17.wav,song,angry,strong,1,male,-26.305343815913567,2659.2152938842773,0.5252528736988703,0.11392329446971412,19.00324204388315,0.0511436855670103,0.0519254654645919,[156.25],5.171833333333334
03-02-05-02-02-01-19.wav,song,angry,strong,1,male,-31.55246137197201,3218.5084709754356,0.43685101966063183,0.09461443684995173,19.048663568020917,0.0658679640436747,0.0314793214201927,[127.84090909],5.3053125
03-02-05-02-02-01-20.wav,song,angry,strong,1,female,-35.30623219563411,2012.9281721848708,0.3961897095044454,0.09794928630193073,18.141797090469364,0.0910254823210093,0.0680983662605285,[114.79591837],4.537875
03-02-05-02-02-01-21.wav,song,angry,strong,1,male,-29.333270668983463,2731.247471736028,0.43442225952943164,0.09926013089716429,19.893580721277797,0.0755547567904656,0.0535381324589252,[86.53846154],4.804791666666667
03-02-05-02-02-01-22.wav,song,angry,strong,1,female,-37.28085991052481,2190.2870283860425,0.4438302144408226,0.11382084339857096,18.51639767583972,0.0778221558988764,0.0577117502689361,[95.33898305],4.7380625
03-02-05-02-02-01-23.wav,song,angry,strong,1,male,-31.04814912264164,2748.4034740741436,0.433152141670386,0.09970759165783721,17.702689055197837,0.063720703125,0.039808876812458,[102.27272727],4.671333333333333
03-02-05-02-02-01-24.wav,song,angry,strong,1,female,-40.39663606423598,2269.14961712177,0.4056182950735092,0.11347604915499686,18.086543190013426,0.0823395750153562,0.0369381085038185,[104.16666667],4.337666666666666
03-02-05-02-02-02-01.wav,song,angry,strong,2,male,-28.833224406609173,2238.311780489408,0.4503670434157054,0.08691992486516631,19.34531701612429,0.086606885566086,0.0370725281536579,[93.75],5.205208333333333
03-02-05-02-02-02-02.wav,song,angry,strong,2,female,-38.82925748825073,2002.0669549795298,0.45447443674008053,0.11200299983223276,18.231082087216535,0.0777352919600938,0.0418403968214988,[100.44642857],4.5378541666666665
03-02-05-02-02-02-03.wav,song,angry,strong,2,male,-29.484153944712418,2044.5710584200347,0.43725911776224774,0.08681318163871761,19.03442586853726,0.0841750372023809,0.0335087142884731,[170.45454545],4.471145833333333
03-02-05-02-02-02-04.wav,song,angry,strong,2,female,-39.82162216076484,2605.594995351938,0.3888658881187439,0.12119621348877745,18.463618221564904,0.083989528364116,0.0350329056382179,[160.71428571],4.037354166666667
03-02-05-02-02-02-05.wav,song,angry,strong,2,male,-33.45380946306082,3061.8259934645434,0.48846254497766495,0.10736018915971117,18.065835111714765,0.0666422526041666,0.021846417337656,[208.33333333],4.471125
03-02-05-02-02-02-06.wav,song,angry,strong,2,female,-37.54538137408403,1965.6675643920898,0.4190884393950303,0.10946646891534324,19.936079068664412,0.0937973274970449,0.032706644386053,[106.13207547],4.5045
03-02-05-02-02-02-07.wav,song,angry,strong,2,male,-33.62004800943228,3017.939368027907,0.4939754232764244,0.09389548314114408,17.806256974823096,0.0668501420454545,0.0205869693309068,[104.16666667],4.571229166666667
03-02-05-02-02-02-08.wav,song,angry,strong,2,female,-37.94008401724008,1883.978133568397,0.48668213933706284,0.10942720063030716,19.004135284509168,0.0680221447841726,0.0293683316558599,[117.1875],4.437770833333333
03-02-05-02-02-02-09.wav,song,angry,strong,2,male,-36.67569192556235,3039.3514322134165,0.4950116202235222,0.08897145527104533,16.040347052242286,0.076627676344235,0.0152155794203281,[68.59756098],4.804791666666667
03-02-05-02-02-02-10.wav,song,angry,strong,2,female,-33.91392914148477,2189.810379615197,0.4345668777823448,0.10496262523035205,18.123484840978097,0.1369634597173659,0.0603772066533565,[100.44642857],4.57125
03-02-05-02-02-02-11.wav,song,angry,strong,2,male,-32.44394372059749,2470.6465113713193,0.4770576034982999,0.0959126520901918,17.868280391253062,0.0601021902901785,0.0206557679921388,[106.13207547],4.170833333333333
03-02-05-02-02-02-12.wav,song,angry,strong,2,female,-35.73953349315203,2000.4343924889197,0.4448206275701523,0.1465291691323121,19.063324598717948,0.0595703125,0.032131765037775,[119.68085106],4.604604166666666
